RowHeader|vs.G_OperatingRevenueAccount|vs.D_G_OperatingRevenueAccount|vs.G_EPSAccount|vs.D_G_EPSAccount|vs.D_GrossMarginAccount|vs.D_OperatingMarginAccount|vs.D_EBITDAMarginAccount|vs.D_NetMarginAccount|vs.ROAAccount|vs.D_ROAAccount|vs.ROEAccount|vs.D_ROEAccount|vs.AssetTOAccount|vs.D_AssetTOAccount|vs.D_R_NetInterestExpense_OperatingProfitAccount|vs.D_R_Debt_EquityAccount|vs.D_CurrentRatioIAccount|vs.D_R_Cash_WCAccount|vs.D_R_Liabilities_AssetsAccount|vs.D_CCCAccount|vs.D_ResearchDevelopmentIntensityAccount
D20160630.ai009899.01|-1.74445744152084580847|-3.10494398873845245390|-0.59765650539020587217|-1.82118018476749266021|-0.74017805863697250235|-0.52634594322310346293|-1.44691420797042913371|-0.13138920126414743716|-0.22395518035910216836|-0.23051088422893376007|-0.26096794935740291743|-0.33837458584757590385|-0.09550450615465527759|-0.76363424578141247956|0.76836401057479952748|0.31362770831484998446|-3.12163766318752156081|-2.49940191783702037043|0.34374334755766144944|0.00000000000000026368|-0.04514831072792660493
D20160630.ai010002.02|-0.80013475536562128632|-4.53204464546648289058|-0.95791598718249770794|-3.20244975560658939884|0.33964456122504677049|0.64585815852986483421|0.42134933905531263276|0.14249452496790526723|-0.17170826927765364678|-0.17608806367454724051|-0.48662477873779280690|2.35945163665438961687|-0.13133582556594153301|-1.62425520728526251446|-0.46413021501010309766|1.96737055538271943256|0.00000000000000000000|0.00000000000000000000|1.03611248988160609130|0.00000000000000026368|0.00000000000000000000
D20160630.ai010016.01|0.30422482415535900824|0.14096502667354487981|0.26237873762313307369|-0.18547929606214652587|0.07686334103301906140|-0.64828703454059555256|-0.61820388908080992074|0.26428038999534242404|0.08338686298934783192|0.06005517391598519383|0.17068712903885160936|-0.03183409749484966689|-0.10532568438976219749|-0.85906181420299132512|0.22534860566215608735|-0.04057101566158155537|-1.03870786210902954494|-1.56999868549674626017|-0.42032780594464191903|0.54353982005992340643|0.10913273688213587231
D20160630.ai010115.01|-0.02823784399088169472|-0.29273580267067172977|-0.21344796811775468282|-1.01752788774895908119|-1.11009628507540858422|-0.93437097966902360469|-0.51063950309728201038|-0.45745508403770812622|-0.51125997558872959825|-0.55018145422816400192|-0.16426116768121407086|-0.40982681579742552547|-0.10897904794102869497|-0.44894747342052032657|-0.18142801990453147343|-0.04810612088217675053|0.40290231710905705098|0.43310000979472396132|0.03088999686476567863|0.05284633742347610852|0.01292736471521769431
D20160630.ai010190.01|-1.06860239378564036983|-0.79826706777043754393|2.45277852126721374049|2.43445385258304947129|-0.37212846752402639616|-0.33271935776506422755|-0.25972317288646351585|0.67632944528022731490|1.74435923469351683579|1.91810480241162473192|0.00000000000000149880|0.00000000000000026368|-0.02127555552853799270|-1.24112279637666267362|0.68760848591073242542|-0.00000000000000038858|-2.37488593060674002544|2.14957120439138549273|-1.56456841606675878253|-0.09575139254124659383|0.00000000000000000000
D20160630.ai010407.01|0.45036162353207387365|0.37930484064993763571|-0.75606448417049798572|-0.93271764823884506512|-0.74295900615092191899|-0.26086850670026012766|-0.07619731931219553278|-0.69726903552477703663|-0.21093147744766915785|-0.57842691982258354066|-0.00851013531329714024|-0.31678006765386135246|-0.09567460510308967159|-0.51035153862874604869|0.33868646866512808202|0.31532020097467916564|-3.22005825790809385722|0.03218272881601855206|0.62407465099704628742|-0.20523689845069770232|3.14504857643095014907
D20160630.ai010411.01|0.02749623991762462083|0.57923607878825134065|0.57360903242834715421|-1.81994704953855346297|0.00333978962156385173|0.53531298795969273208|-0.82948605022158994338|-0.00597155403866982300|0.02272416736440713292|0.00788311737833330764|0.02847480901078525140|0.00087450726669734483|-0.03795779873566329510|0.34521227048928626591|4.73100126314631097557|0.65999939334407187186|1.74878146694991087884|-1.61646644422195429058|1.55534749155794660425|-0.01089900604691285135|0.00000000000000000000
D20160630.ai010453.01|0.39354523544514030675|-0.29140619488792024461|-0.39619231221403661269|-0.37298222950825077326|1.74661993918009894600|2.77310350778494019153|2.22460306220125358934|2.16961322435598713554|0.56746616682219186423|1.90661427764937441154|0.43325134663589981443|1.62662151158460277500|0.04557728273594874313|-0.25272032851572567846|0.31979144441281154299|0.19853551359111071273|-0.91904688481201046724|-0.24462471012901976231|1.25679483913065626055|1.85197099402230458409|-2.51247530597803070407
D20160630.ai010499.01|1.11068018618576802581|1.40057466291329246744|0.52755518649102883799|0.50649527478023492755|-0.03342737331656009392|0.69600292295301624534|0.67636023789065724543|0.66975460998125835310|0.39372596874360632491|0.97680001173560104810|0.44888881773133415543|0.61559933671679867295|0.22354511507945784565|0.56081828059308636014|-0.09821954072634271615|0.04821151348904045841|-0.87024028183687618387|0.23081591677297746967|0.17075118793421434349|-1.57676439792218925362|0.44910792196051668723
D20160630.ai010519.01|0.10260054869279253142|-0.06358795679134707224|0.38509940024857114427|0.34324377209330891869|-0.26159572020846788565|-0.25261222463877497368|-0.47340884703226787655|0.23386623288625635331|0.21877108901784270145|0.35501884332267574784|0.15959178594971251686|0.21827195347768771350|0.05383614394978378237|0.63250443582822502009|-0.25758485258773888837|0.30953688074544916109|0.11954769357478621516|0.24358901873782598524|0.35817938461270582007|-2.30515437614953855316|-1.15003576297022425123
