RowHeader|Beta
ai007422.04|0.01823281907433393911
ai007435.01|-0.01505032452262256015
ai007437.01|0.04753161974704189774
ai007449.07|0.00356386992896395860
ai007450.12|0.00778210116731536949
ai007471.90|-0.02015579635191122598
ai007481.01|0.00677083333333339255
ai007486.01|0.00439560439560415794
ai007498.01|0.00370164723301891208
ai007506.01|-0.05840163934426290115
ai007506.03|-0.03358208955223895842
ai007509.02|0.12307692307692263967
ai007509.03|-0.01647058823529412575
ai007510.01|0.09999999999999986677
ai007525.01|-0.04573991031390178819
ai007525.02|-0.00115830115830128921
ai007525.03|0.01026832955404355374
ai007526.01|-0.06021052631578927006
ai007543.01|0.02201622247972156998
ai007549.01|0.00829151210997136623
ai007549.02|0.00284339457567805987
ai007566.01|0.30800542740841296840
ai007576.01|0.11764705882352965993
ai007585.01|-0.10666874902389511526
ai007602.01|0.00000000000000000000
ai007620.01|-0.02573356347089261753
ai007632.01|-0.05581200167855615568
ai007636.01|0.06160458452722084033
ai007637.01|0.00535313417371807709
ai007647.01|0.01067323481116622119
ai007647.12|-0.00157666535277956044
ai007647.14|0.00524123441278567803
ai007647.16|0.01602330662782236459
ai007647.18|0.00997626191608902424
ai007647.19|0.01855973813420686014
ai007647.21|0.00089109749337934474
ai007647.26|-0.00268216361198103659
ai007647.27|0.01881597062872919501
ai007647.28|0.00472255017709577452
ai007647.29|0.01821192052980147302
ai007647.30|-0.00176156663848969774
ai007647.31|0.01709904728800992757
ai007647.32|0.01071027495922605155
ai007647.33|0.00000000000000000000
ai007647.52|-0.02739726027397315633
ai007647.53|-0.06491228070175469878
ai007648.01|-0.01052249637155344697
ai007658.02|-0.09332260659694202598
ai007660.01|-0.04000000000000003553
ai007662.01|-0.09090909090909060630
ai007682.01|-0.02772002772002757354
ai007685.01|0.05999999999999960920
ai007691.01|0.04954034729315570651
ai007694.02|-0.10000000000000019984
ai007696.01|0.05680473372781080776
ai007733.01|0.02233088834555774227
ai007741.01|0.01552930883639502824
ai007741.02|0.00977198697068404343
ai007750.01|-0.04665825977301363281
ai007758.01|-0.80000000000000004441
ai007759.01|-0.07585917854149148987
ai007762.01|-0.06832298136645953424
ai007769.08|-0.00854510896797489039
ai007769.09|-0.00630359030578298007
ai007781.01|0.03309533719676838182
ai007799.01|-0.04002624671916010790
ai007817.01|1.00000000000000044409
ai007824.01|0.07988017973040362207
ai007849.01|0.05239687848383511870
ai007850.01|0.11111111111111071637
ai007863.01|0.02891156462585042775
ai007866.01|-0.09591836734693870437
ai007875.01|0.00919540229885074112
ai007881.01|-0.22654571496777287098
ai007882.02|0.13146551724137922612
ai007883.01|-0.10460992907801403007
ai007906.01|0.07778342653787495564
ai007908.90|0.14397424103035794118
ai007911.01|0.05893186003683270613
ai007912.01|-0.02049109458758424651
ai007914.01|0.04597701149425303946
ai007920.01|1.26130653266331682616
ai007921.01|0.05367702805155416534
ai007922.01|0.02462429838855717534
ai007923.01|0.00441100155682416784
ai007938.01|0.08733133433283324365
ai007951.01|-0.09785202863961828257
ai007959.01|0.01938144329896873685
ai007970.01|0.04302807179015144534
ai007974.01|0.05553166858868330280
ai007977.01|0.07037037037037041642
ai007977.10|-0.00000000000000011102
ai007980.01|0.57142857142857117481
ai007982.01|-0.01171209149727758803
ai007983.01|0.01101195028266555020
ai007985.01|0.07968638631503943692
ai007991.01|-0.16908773968622892170
ai007993.01|0.02524958809097688217
ai008001.03|0.07927747114902161663
ai008007.01|0.02676399026763953692
ai008007.04|0.02739726027397226815
ai008007.05|0.02405431619786591035
ai008007.06|-0.00250000000000016875
ai008007.08|0.00549234994115366248
ai008007.09|0.01359456217513055343
ai008007.10|0.01190476190476141838
ai008020.90|0.09368421052631514812
ai008030.01|-0.05482123510292513657
ai008036.01|0.42857142857142860315
ai008060.01|0.02000000000000046185
ai008068.01|0.13895623325252026703
ai008073.01|0.02325581395348841340
ai008079.01|0.05661797921999678351
ai008087.02|-0.14285714285714279370
ai008092.01|-0.04155292690324541294
ai008099.01|0.10426540284360186206
ai008105.01|0.01028277634961427545
ai008113.01|0.04114889582845537852
ai008123.01|-0.04163362410785054202
ai008133.01|0.07490176817288785038
ai008148.01|0.05616942909760536118
ai008151.01|0.08503933848633193904
ai008169.01|0.01686507936507930516
ai008173.01|0.00000000000000000000
ai008176.01|-0.01917808219178074314
ai008199.01|0.00192678227360287835
ai008210.01|0.00606060606060565554
ai008213.01|0.00030712530712473374
ai008214.06|0.06670048186659882639
ai008214.08|0.29677368955550331719
ai008215.02|-0.01388367729831141428
ai008219.01|0.11712524763372256231
ai008229.01|0.00902061855670077684
ai008240.02|-0.04007285974499141812
ai008245.01|0.02757653897698220113
ai008245.10|0.02448979591836719649
ai008245.12|0.05150678734208136156
ai008245.13|0.00863761287789532872
ai008247.01|0.09855159026429727298
ai008253.01|-0.01542721518987399953
ai008264.01|0.08780597350101038145
ai008266.02|0.09184328837508037857
ai008272.01|0.03640230172629510541
ai008304.01|-0.02427965481936578129
ai008307.01|0.06535087719298271480
ai008334.01|-0.11040339702760004759
ai008335.01|0.00705906134461753432
ai008348.01|-0.05419887266881462384
ai008350.01|0.11017204950196202162
ai008357.01|-0.03738317757009324005
ai008358.01|-0.03286743830530702848
ai008363.01|-0.01725067385444778445
ai008363.03|0.00159553250897470633
ai008386.01|0.28553299492385741942
ai008387.01|-0.16677316293929700386
ai008402.01|0.03850541928123196733
ai008423.01|-0.06645056726093956367
ai008431.01|0.02292310837906263998
ai008440.01|-0.00247524752475225540
ai008446.01|0.08669755129053591247
ai008455.01|0.06611306291919571976
ai008455.03|0.06660583941605846547
ai008455.04|0.04248475867295486985
ai008457.01|0.06910778751933954744
ai008457.04|0.02145276627775682954
ai008457.05|0.02685869988322320268
ai008463.01|0.03469033923258835195
ai008475.01|-0.01611535199321467715
ai008479.01|0.04247250663632984313
ai008486.01|-0.14818652849740954203
ai008493.01|0.02494507395281964079
ai008497.01|-0.14285714285714268268
ai008512.01|-0.12648779503732088259
ai008515.01|-0.18824904998538405376
ai008515.02|-0.19402985074626877271
ai008530.01|0.00727650727650708262
ai008539.01|0.08787703016241299458
ai008539.02|0.00113367973547484624
ai008539.03|0.00108962403062706770
ai008539.04|0.00106809078771696875
ai008539.05|0.00105911804352043504
ai008542.01|0.00922391857506354995
ai008543.01|0.06164582727537060158
ai008544.90|0.03566394135889461303
ai008546.90|-0.06598984771573612740
ai008549.01|0.00582362728785357220
ai008551.01|0.08051680554255202793
ai008577.01|0.04714111922141173139
ai008579.01|0.01141560333963465013
ai008582.02|-0.01302241066020648486
ai008599.01|0.17505030181086578267
ai008605.02|-0.01574344023323659414
ai008606.01|-0.08008075370121070513
ai008606.03|-0.11242636641562886446
ai008611.01|-0.02573879885605334650
ai008633.01|-0.00837293505317959763
ai008644.01|-0.31399747793190391221
ai008661.01|-0.33234421364985167191
ai008666.01|-0.28571428571428569843
